Image,Actual,Predicted,Confidence
Image_1,Pneumonia,Normal,0.78
Image_2,Normal,Pneumonia,0.78
Image_3,Pneumonia,Normal,0.9
Image_4,Pneumonia,Normal,0.87
Image_5,Pneumonia,Pneumonia,0.72
Image_6,Pneumonia,Pneumonia,0.94
Image_7,Pneumonia,Normal,0.85
Image_8,Pneumonia,Pneumonia,0.82
Image_9,Normal,Normal,0.84
Image_10,Pneumonia,Normal,0.86
Image_11,Normal,Pneumonia,0.97
Image_12,Pneumonia,Pneumonia,0.78
Image_13,Normal,Pneumonia,0.83
Image_14,Normal,Normal,0.9
Image_15,Pneumonia,Normal,0.89
Image_16,Pneumonia,Pneumonia,0.74
Image_17,Normal,Pneumonia,0.91
Image_18,Pneumonia,Pneumonia,0.8
Image_19,Pneumonia,Pneumonia,0.74
Image_20,Normal,Pneumonia,0.76
